label,session_id,user_id,handedness,norm_x0,norm_y0,norm_z0,norm_x1,norm_y1,norm_z1,norm_x2,norm_y2,norm_z2,norm_x3,norm_y3,norm_z3,norm_x4,norm_y4,norm_z4,norm_x5,norm_y5,norm_z5,norm_x6,norm_y6,norm_z6,norm_x7,norm_y7,norm_z7,norm_x8,norm_y8,norm_z8,norm_x9,norm_y9,norm_z9,norm_x10,norm_y10,norm_z10,norm_x11,norm_y11,norm_z11,norm_x12,norm_y12,norm_z12,norm_x13,norm_y13,norm_z13,norm_x14,norm_y14,norm_z14,norm_x15,norm_y15,norm_z15,norm_x16,norm_y16,norm_z16,norm_x17,norm_y17,norm_z17,norm_x18,norm_y18,norm_z18,norm_x19,norm_y19,norm_z19,norm_x20,norm_y20,norm_z20,thumb_mcp_angle,thumb_ip_angle,index_pip_angle,index_dip_angle,middle_pip_angle,middle_dip_angle,ring_pip_angle,ring_dip_angle,pinky_pip_angle,pinky_dip_angle
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.08214608074988963,0.042068556613057154,-0.18902578741248907,-0.11290310381026727,-0.009575748612862235,-0.3120844890199198,-0.037778974309971625,-0.08567063228947146,-0.4043965147529606,0.03698546971770523,-0.17115689653770508,-0.4986111007085711,-0.13336012608475703,-0.3010897905619008,-0.2737769438404812,-0.13638923300386963,-0.4103232279981426,-0.3975433217849081,-0.1210009590181051,-0.49010338780847407,-0.4937855494251523,-0.097883159137996,-0.5666425140599025,-0.561252354525466,-0.0449075498790568,-0.3806790231811545,-0.23686967545962753,-0.052920542907957335,-0.5849129496699157,-0.3468545423215264,-0.048493828611706216,-0.7239457742899016,-0.43509580204091003,-0.048892106291522984,-0.8634737892997426,-0.502018502781244,0.04375959696481883,-0.39633698500219916,-0.21059869140926657,0.05411461325556607,-0.5973857069748812,-0.3099799171515042,0.06896351157077057,-0.7342061151000132,-0.3851732228018562,0.07433916705665822,-0.8600640991515441,-0.43973083290223336,0.12493421169267581,-0.36451036290280353,-0.1958823870707686,0.17066745175972511,-0.5097950742427232,-0.27424058421114506,0.19890810020320812,-0.6206895019721574,-0.32238314238355403,0.22050804162577942,-0.7254916998072195,-0.3604824218440434,0.7340767330671402,0.9840530553782966,0.9541072349388742,0.9415547629449345,0.9699927929360112,0.9611971378960766,0.9792565490195232,0.9654297033109652,0.970734229494175,0.9774880759344011
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.09586985906810838,0.01858294038827616,-0.11770559682571867,-0.18596459761796746,-0.0015540716745995194,-0.2059786350383596,-0.2668592104643219,-0.02094982732811917,-0.27921146743605385,-0.35804162417832913,-0.0035014253764609916,-0.3588914513464189,-0.1111889475369359,-0.30746565269914833,-0.20372496859808303,-0.15380414213869562,-0.47519674271152934,-0.289481062602939,-0.18033813673375587,-0.5947511246777933,-0.34934041015295264,-0.20115743720857496,-0.7104738507594144,-0.39303246344777715,-0.022798738989782102,-0.3745995267263551,-0.19851437064368768,-0.04454699203060218,-0.6111327065938194,-0.27530239478646484,-0.061310917969423825,-0.7719567627724048,-0.32925662971181396,-0.07389929716317604,-0.9255484159443313,-0.37134757791283296,0.061389234081404016,-0.37971258198758595,-0.19883828141595544,0.07383503031026634,-0.6045645564450725,-0.2746017791403711,0.07974923363197643,-0.7594447551565052,-0.32780469469225487,0.08132430627515161,-0.900503740037429,-0.36654963440694344,0.14090667924539704,-0.3402931806108167,-0.20634085313293665,0.20555359135039528,-0.4944215252018993,-0.2702100974270438,0.2510065904442956,-0.6006403407359665,-0.30350134811473833,0.28838345317366826,-0.7040771112939957,-0.3289037696877248,0.9864078831682136,0.8983009351194795,0.9911471733205011,0.9663879412317521,0.9952579400403708,0.9811157913582498,0.9944827664475309,0.9784447080324098,0.9730264861635955,0.9753943954548949
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.11010529099876575,0.01109500044285283,-0.11224487051508832,-0.20708887973039478,-0.027021923812074168,-0.19103801359230893,-0.2896400419326416,-0.07400025868983057,-0.2571560022529305,-0.38714833064282395,-0.07938465011655073,-0.32838691376883744,-0.12883928670485817,-0.3499388116335389,-0.17127431856957454,-0.17506642052625876,-0.5355057861026797,-0.2453836500116933,-0.20251622974088748,-0.6636371005851166,-0.299788038118864,-0.22148408143055567,-0.7857179293512859,-0.34170126953720636,-0.03177334304191425,-0.4047700844758121,-0.16804162484025953,-0.04416155606659911,-0.6435274873325049,-0.23404398637678114,-0.050723132684070395,-0.7986346448908427,-0.2846800359758252,-0.054220565496204215,-0.9438520559191126,-0.32588867242439723,0.05750560664161183,-0.3956963322196289,-0.17220641528459898,0.08330371415966303,-0.620173359966299,-0.24485086964346334,0.10318017189591563,-0.7731239790984319,-0.2982361530006421,0.11477670686580388,-0.9139723759637143,-0.3380186381963593,0.14104792995524842,-0.3421446128484654,-0.1836478843244279,0.22548865250745723,-0.4892903600904696,-0.2503968938803978,0.2858048838553952,-0.5880025017790039,-0.28634842380216774,0.3308997624546479,-0.6867675787757589,-0.3136545371706628,0.961134661575159,0.8803478397893776,0.9876270356355951,0.9728969850661222,0.9850935737327853,0.9864462453680092,0.9916501302380919,0.976441542882806,0.9751815643003354,0.9592400890174032
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.11340217206880784,-0.02097937627879549,-0.1179454807233054,-0.20093582782479932,-0.08201481299201709,-0.21488254706120763,-0.21726519509346529,-0.11855814897088228,-0.30806157117775734,-0.19156587272218742,-0.18484989540047694,-0.3975678561392666,-0.14323302758008005,-0.5817232688192678,-0.14669918748375355,-0.1858788447245932,-0.7957910615525111,-0.2628524086588245,-0.19098411724196207,-0.8915547652159579,-0.34299645513329885,-0.1898404442039092,-0.9022605858387037,-0.38715170280713124,0.00839917460179873,-0.572480612655977,-0.16169132747659531,0.06650841689049922,-0.8098303928572888,-0.2789550351991989,0.0781639023949634,-0.8658813330145894,-0.3466509702986107,0.07252717529890759,-0.8736881943266152,-0.37795289181470015,0.12403247409205143,-0.47628578722814174,-0.19050089984393256,0.23097904997652388,-0.6192816339529734,-0.31848888754419125,0.17174328268438585,-0.45491691519839655,-0.33669273673789996,0.09911812822298957,-0.33199267487285944,-0.32231824541538523,0.21670233607491401,-0.3255370786885242,-0.22725545926094215,0.2808195772208917,-0.38227434371360675,-0.3254705249080507,0.22945025225516846,-0.27808301988505824,-0.32798446040625995,0.1648408961393272,-0.20354300155828,-0.3097628243295876,0.8346770938081343,0.8508614699976529,0.924063472162812,0.7964809927258019,0.8655907575968264,0.8282246400059278,0.24741943330479826,0.911786076444995,0.2984468202038902,0.8960406990540425
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.10383327464589752,-0.0674984793717915,-0.1328901495798184,-0.18882053088962125,-0.18114057055387195,-0.2399715749303579,-0.19192641897657364,-0.33759048285747106,-0.3384044136242231,-0.15868364396046966,-0.5027745271818751,-0.4184637512960879,-0.22005824896998435,-0.595756297902384,-0.1471133867897139,-0.22649299383123184,-0.8589551958886961,-0.3171231466757437,-0.2143817565479087,-0.8892398618701003,-0.40409519982385106,-0.20146611295718833,-0.7736308502818923,-0.4363633987148129,-0.062366949290499775,-0.5913692968878654,-0.1434122654820323,-0.04578304825757919,-0.7407404770233345,-0.3104581741854373,-0.05853783947813056,-0.49548264937190867,-0.3226964248917252,-0.07789422287698826,-0.3985023213040431,-0.28895233147047894,0.07561029256844869,-0.5277117727656717,-0.16445568471835784,0.08225182698326339,-0.5284684361827763,-0.3070086239623086,0.041335736632781894,-0.32807281850097025,-0.24772105498154864,0.014779494247305259,-0.29682094367855366,-0.17348004800832842,0.20293097461834722,-0.42732357018980427,-0.20020967436982245,0.18748047968901624,-0.3742144079195373,-0.2843838207989173,0.14388825949249223,-0.24453576157842116,-0.24397439374598584,0.11153085868093818,-0.24349581886369498,-0.19097364611766937,0.8357159371757947,0.9285098125590031,0.784306083662191,0.48471291464276817,0.2831121945251773,0.871203750341634,0.40566690749285317,0.7254858255193397,0.5934815256952728,0.6366288422042363
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.15404001527865097,-0.1216041218327709,-0.1229293377090177,-0.2663016785556613,-0.33560209106870487,-0.19837420636271638,-0.22793726650031376,-0.536136085405579,-0.265908951744187,-0.1107857645212737,-0.6814137280439132,-0.30639731804819414,-0.18639049263648685,-0.7823311040904578,-0.09085186867116704,-0.22003927763525236,-0.942789576548873,-0.25046063692435416,-0.22517345197192576,-0.7339847533899242,-0.33115178324986383,-0.21118270228655775,-0.6391051372998713,-0.36867654502132585,-0.022580600414916396,-0.7882145912707187,-0.09304917852659701,-0.031798187577868384,-0.7847137989619031,-0.2560993449146181,-0.08195551142106654,-0.5182921492440032,-0.28564395447223195,-0.10001235415224881,-0.48042401226400033,-0.2719649819568998,0.11931639005030868,-0.7110286094425075,-0.12239186479002057,0.09973498420462289,-0.5454769387133943,-0.2696617046153868,0.019141060988230135,-0.31300814174982095,-0.24135163633623824,-0.011733433127135137,-0.3321802093694182,-0.19217915322925444,0.2487603738751692,-0.5864317140322876,-0.16665561584909022,0.20801833615241447,-0.3726829806615675,-0.2511741062710544,0.1265769265075603,-0.20451653000279124,-0.23753811638162975,0.08325415700893236,-0.22671609524749933,-0.20787338780999287,0.7966190321012442,0.8461197252435607,0.36928577841461,0.9492623028563001,0.5445356760966319,0.8425036936123195,0.7258823413820379,0.4878786448966104,0.8368158797348488,0.5059479745794768
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.13237277234413342,-0.245554992062274,-0.0911622031984308,-0.20200927625366466,-0.4795541703314243,-0.1706620736556205,-0.23090886477483344,-0.6506936389172238,-0.2498045777412326,-0.26686396780781924,-0.7696162490739733,-0.3172525828147738,0.1998637630863094,-0.7452657405387451,-0.14553056183503943,0.2218291372066115,-0.933463095409975,-0.28184833402700565,0.09517692650321094,-0.9307727092192967,-0.35150843699879775,-0.010885265290305373,-0.860177161761794,-0.37890771630039866,0.3017105200187083,-0.590494339495368,-0.16167385645506063,0.07641394978634597,-0.5760941637759472,-0.2693568662890391,-0.09066843504250008,-0.4959899164468786,-0.28350466702704363,-0.10907235225979943,-0.45502138580445384,-0.27637563235972207,0.31106673364182,-0.36383833294665724,-0.19315870595563384,0.03216277561950255,-0.2676439005242726,-0.28931515645532657,-0.10674391145006776,-0.23682194263156364,-0.25731701571396276,-0.1198705756439358,-0.2468897587474624,-0.21959926753458073,0.27099059199675996,-0.136212670253929,-0.2366969976016585,0.030755396435050153,-0.05029942298374196,-0.30191761426027697,-0.06362614392237703,-0.028501709262381453,-0.2772854064650835,-0.06424307088727738,-0.034112793596531715,-0.23956616879853715,0.9490033769663269,0.9577692684024232,0.5588905319342341,0.8084694527643675,0.8342472697556146,0.7653086499872769,0.8255981997932457,0.6495873087969222,0.8368931557979798,0.5728666327452351
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.08123074625212032,-0.3499904586165107,-0.0201379545574067,-0.1447453383644783,-0.6270561803536884,-0.06502871595556776,-0.2705843114277067,-0.7662482072035597,-0.11748197302234688,-0.3743486057409486,-0.8489747033739143,-0.1586044658050286,0.13626536442688633,-0.7500842659226676,-0.13398008382862206,0.20563483541110356,-0.9186302877912645,-0.22887689058187655,0.07783580402789449,-0.9664721834732212,-0.24468981626507394,-0.05339857425265669,-0.9300893293582123,-0.24243032737343845,0.16069948615034566,-0.5787770853882722,-0.1788803919639507,-0.23448886576740488,-0.6774228500967612,-0.2776934410842905,-0.2853346071581706,-0.5657092816870459,-0.2628985534442874,-0.21216157147567247,-0.496396964321638,-0.24095695974474568,0.10758080922726525,-0.34909603038257675,-0.22767495947514205,-0.31204390911800645,-0.4019056288232744,-0.31060455819572164,-0.27709637058110115,-0.3139534615965925,-0.2675952513549281,-0.16829815473928925,-0.2871482417054922,-0.22941365544070141,0.024400278492986146,-0.1436047696966695,-0.2789032502389349,-0.3131989820274467,-0.1747344982979773,-0.3584645194286386,-0.2891100267209052,-0.13244686381311563,-0.3436569837445936,-0.18745756725614374,-0.12434762621834655,-0.3147552102595888,0.8374132680377728,0.9495481576595824,0.5078806461019275,0.7959258692699839,0.5469284115807496,0.6107303424502099,0.329426476486182,0.7185859132728276,0.2952159667522879,0.7036597557378231
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.06848581264382884,-0.32114579161368245,-0.09140837918282699,-0.14516623411375504,-0.5900094321623273,-0.18326883709564004,-0.23589804695975072,-0.7611482092281712,-0.25798527320203235,-0.2861913533546051,-0.8982147655237006,-0.33362365662564014,0.11376219552142945,-0.7377815624974297,-0.30557647560569523,-0.12365514811703981,-0.8433746844322211,-0.4314534649357082,-0.24926619543845105,-0.7606080638099663,-0.47465488429632186,-0.28339639622306656,-0.6833548518706052,-0.5009581837030512,0.12098856815015456,-0.5322607370891677,-0.3264804237324482,-0.22053033902411387,-0.6174665238398312,-0.4512753197385597,-0.32183534321727153,-0.5344741917283969,-0.4534660930768577,-0.30556238600826185,-0.4793771560312232,-0.4583035188814437,0.06746750734947858,-0.2910037946797989,-0.34754709642438114,-0.29592138110864735,-0.3377192635427576,-0.453357993896481,-0.3459238861882501,-0.25925437945651486,-0.4060829027365926,-0.28105166041155966,-0.22219723940072508,-0.3759815118403587,-0.018407202536818625,-0.06379183480208675,-0.3741532637987344,-0.3027135545283742,-0.09905810339714655,-0.477476778602035,-0.32538303915278594,-0.06971100344689499,-0.4653086361706206,-0.2598728329423943,-0.06801886824540675,-0.4484928798812659,0.9351289582908079,0.947334578228825,0.6996519921357465,0.825581011055849,0.6924103209788796,0.6270531571054159,0.5767413653766508,0.5412744458565848,0.6136110029461245,0.34564773815024885
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.1961063722649502,-0.16209191886066238,-0.10643357667272392,-0.3472258586103801,-0.38569972372529154,-0.1859678334242327,-0.4863917394896603,-0.5119520501856805,-0.25881283995981696,-0.6284178662406162,-0.5638547134869389,-0.323807042752896,-0.11201751573159187,-0.9353887917480735,-0.12043096733076204,-0.2443048236494641,-0.939803383368434,-0.23892415899370337,-0.3132235153697567,-0.725211033540272,-0.32108915372780156,-0.31268292765153943,-0.6089367328571019,-0.36521353381561233,0.06982233465434692,-0.9075052023341998,-0.12827441290037075,-0.0739144463494987,-0.8490697923947347,-0.2276039026024999,-0.17323576637291874,-0.6086817951849081,-0.25687340349130783,-0.1802318204065767,-0.4903957091688621,-0.2602507814420415,0.21634345452463197,-0.7910229064689166,-0.14985774428839732,0.07363603743226442,-0.7110990723067925,-0.2360609480046354,-0.02837323953647154,-0.5009759971060532,-0.20863877767461084,-0.04475841582152115,-0.38064441705414787,-0.17363252371443771,0.33644956080769195,-0.635630030514513,-0.1838833090799649,0.23495315551249812,-0.5943506025349875,-0.22739974646711536,0.12249393092477402,-0.4539738301363103,-0.18412026877723447,0.07093210006479357,-0.35228715793983173,-0.13685250531856716,0.9231097199722457,0.8856706724827382,0.638020208417435,0.9058593969458714,0.7242517772221919,0.8910850059071193,0.732271781293949,0.8884130231581384,0.7480030248385812,0.9201537996462529
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.10834437971966758,-0.11143122417787837,-0.0983186600892231,-0.2202037364976794,-0.25331150803722174,-0.21486578495902345,-0.31499767736688034,-0.2906581287680643,-0.33055732804258015,-0.39393792693189184,-0.29329707418978973,-0.44803754436287235,-0.020040222523528446,-0.5884836514698337,-0.20454452993662514,-0.13722070396747998,-0.6963607862791399,-0.34206822813963184,-0.2495598384176252,-0.5826827491317603,-0.44157312060708753,-0.36464305890838933,-0.43032002968125527,-0.49073725250779804,0.11721807972926777,-0.5194728819531007,-0.22871488625151815,0.19174309620072363,-0.7937770182960336,-0.3083124749658501,0.25170302479314544,-0.8798382316974471,-0.36456607057354246,0.2628684538446377,-0.8735354301010249,-0.40967795685336456,0.22387558335941224,-0.3580954899511837,-0.2624441439893385,0.3698297718071361,-0.5643147671236051,-0.34070539543753736,0.4493806780866794,-0.6480003072130016,-0.3962896027809838,0.46984861264786576,-0.6827826744177805,-0.43555541831285627,0.2955081393488673,-0.12716614863896628,-0.30181802304930944,0.4445048449698764,-0.1979992994748522,-0.3539432512280345,0.5246251928413456,-0.23934210484858928,-0.3645164442014249,0.5569799052121269,-0.2760671342405349,-0.37358721978707826,0.8469362690337527,0.9221017845843095,0.6200082101050992,0.8955798027664232,0.8772528725048272,0.6584164305881426,0.9363933048969623,0.8815338391869973,0.9389022916406096,0.880993625684573
other,20260811_002943,rafsan_137,Right,0.0,0.0,0.0,-0.12345318595685395,-0.08447643516605406,-0.12219871868294291,-0.23617711366229815,-0.18358259034708677,-0.22601598625433178,-0.29784509661441644,-0.19510078661993574,-0.3238617643845899,-0.3034848081070664,-0.16227887304695815,-0.42211062185766696,-0.06487887104732706,-0.5661725553009505,-0.1806572423693662,-0.1555744687755652,-0.699491799708106,-0.3126457889006829,-0.23668252708228235,-0.6347131895343369,-0.4111450183950048,-0.30951465542812107,-0.5037553053585847,-0.46592727580887117,0.08766117474729454,-0.565991458164211,-0.19423325198146832,0.15487249324058044,-0.8326749224225477,-0.30642100440799563,0.16520578828047283,-0.9081434186566949,-0.38468503827047745,0.1349646583261114,-0.8819216888494372,-0.4277635943824006,0.20388377362167678,-0.4544191857239641,-0.22179348686373565,0.3176339931453507,-0.6635328862693899,-0.3269173676618476,0.3583161500171532,-0.7288293864398082,-0.3926007537739346,0.3239825534966571,-0.7343319302991853,-0.42631481728848564,0.2888192272729317,-0.2712067089145865,-0.2571228748286685,0.4262786779617239,-0.33662670478097434,-0.3454109415208396,0.44760316465294725,-0.3743741018650719,-0.3786691243718658,0.39428978133373155,-0.3888872742177925,-0.3932449784480698,0.8297906833715458,0.792404609627837,0.628587801320425,0.8337351382853015,0.8658602737545176,0.5537900880222218,0.9060916539432584,0.5772238940903051,0.8339526444853681,0.4893674278320705
